"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.0646068895765284,-0.0516787599639304,-0.0516787599639304,-0.145136949754129,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.165442396129763,-0.751437245493835,-0.594835480204454,-0.0803009894853544,-0.698841701090315,0.351933882242314,0.726789384341677,0.063928275367294,-0.364796401284575,-0.458058424507434,-0.458058424507434,0.266290614719482,0.266290614719482
-0.0516787599639304,-0.0516787599639304,-0.0516787599639304,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.751437245493835,-0.260289749693692,-0.0328815520905147,-0.127778214957507,0.351933882242314,0.726789384341677,0.063928275367294,-0.364796401284575,-0.458058424507434,0.0725059500650708,0.488410248216272,0.351168288903691
-0.0516787599639304,-0.0516787599639304,0.472511889098812,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.260289749693692,-0.0803009894853544,-0.0328815520905147,-0.127778214957507,0.726789384341677,0.726789384341677,0.726789384341677,0.063928275367294,-0.364796401284575,0.488410248216272,0.488410248216272,0.910480639167819
-0.0516787599639304,-0.0516787599639304,0.472511889098812,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.0328815520905147,-0.165442396129763,-0.016813416409898,-0.0328815520905147,-0.127778214957507,0.726789384341677,0.726789384341677,0.726789384341677,0.063928275367294,-0.364796401284575,0.488410248216272,0.910480639167819,0.910480639167819
0.188211960768097,-0.0516787599639304,0.897994877831647,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,-0.0699867595658216,-0.0328815520905147,-0.016813416409898,-0.016813416409898,-0.0328815520905147,0.18734307545906,0.726789384341677,0.726789384341677,0.726789384341677,0.063928275367294,-0.364796401284575,0.488410248216272,0.910480639167819,0.910480639167819
0.897994877831647,-0.0516787599639304,0.897994877831647,-0.0646068895765284,-0.0699867595658216,0.243422783266644,-0.0699867595658216,0.365738898270607,-0.016813416409898,-0.016813416409898,-0.0328815520905147,0.18734307545906,0.726789384341677,0.726789384341677,0.812035715521209,0.726789384341677,0.0725059500650708,0.61278151991232,0.910480639167819,0.910480639167819
0.897994877831647,-0.0516787599639304,0.897994877831647,-0.0646068895765284,0.250359497762809,0.243422783266644,0.365738898270607,0.365738898270607,-0.016813416409898,-0.016813416409898,0.18734307545906,0.530968160263883,0.726789384341677,0.812035715521209,0.812035715521209,0.812035715521209,0.488410248216272,0.61278151991232,0.910480639167819,0.910480639167819
0.897994877831647,0.735956021719724,0.897994877831647,0.897994877831647,0.812166385066234,0.243422783266644,0.755527243326913,0.365738898270607,-0.016813416409898,-0.016813416409898,0.18734307545906,0.530968160263883,0.726789384341677,0.939672624238471,0.939672624238471,0.812035715521209,0.61278151991232,0.910480639167819,0.910480639167819,0.910480639167819
0.897994877831647,0.897994877831647,0.897994877831647,0.897994877831647,0.812166385066234,0.755527243326913,0.755527243326913,0.365738898270607,-0.016813416409898,0.265685844403159,0.472304538987711,0.530968160263883,0.812035715521209,0.939672624238471,0.939672624238471,0.812035715521209,0.61278151991232,0.910480639167819,0.910480639167819,0.910480639167819
0.897994877831647,0.897994877831647,0.897994877831647,0.897994877831647,0.812166385066234,0.755527243326913,0.755527243326913,0.365738898270607,-0.016813416409898,0.265685844403159,0.472304538987711,0.530968160263883,0.924735543445286,0.939672624238471,1.425518334696,0.939672624238471,0.61278151991232,1.425518334696,0.910480639167819,0.910480639167819
0.870286888492123,0.897994877831647,0.897994877831647,0.897994877831647,0.812166385066234,1.10492795319665,0.755527243326913,0.349190088035339,0.19268126590331,0.401203294050631,0.472304538987711,0.530968160263883,0.924735543445286,0.939672624238471,1.425518334696,1.425518334696,0.638583490019775,1.44298965681984,1.44298965681984,1.08780607367767
0.870286888492123,0.897994877831647,1.26440821607438,0.897994877831647,0.812166385066234,1.10492795319665,0.755527243326913,0.755527243326913,0.265685844403159,0.401203294050631,0.472304538987711,0.530968160263883,0.977021723659386,1.3834376031189,1.425518334696,1.425518334696,1.425518334696,1.44298965681984,1.40099019785263,1.08780607367767
0.870286888492123,0.897994877831647,1.26440821607438,0.897994877831647,1.10492795319665,1.10492795319665,0.755527243326913,0.755527243326913,0.401203294050631,0.401203294050631,0.472304538987711,0.530968160263883,0.977021723659386,1.3834376031189,1.425518334696,1.425518334696,1.425518334696,1.44298965681984,1.40099019785263,1.40099019785263
0.870286888492123,0.897994877831647,1.26440821607438,1.26440821607438,1.10492795319665,1.10492795319665,1.10492795319665,0.755527243326913,0.687892164227407,0.687892164227407,0.472304538987711,0.530968160263883,0.977021723659386,1.3834376031189,1.3834376031189,1.425518334696,1.425518334696,1.40099019785263,1.40099019785263,1.40099019785263
0.870286888492123,0.897994877831647,1.26440821607438,1.26440821607438,1.10492795319665,1.10492795319665,1.10492795319665,0.755527243326913,0.687892164227407,0.687892164227407,0.747527284447466,0.560360606041202,0.977021723659386,1.3834376031189,1.3834376031189,1.425518334696,1.425518334696,1.40099019785263,1.40099019785263,1.40099019785263
0.870286888492123,0.897994877831647,1.26440821607438,1.11646195630108,1.10492795319665,1.10492795319665,1.10492795319665,0.755527243326913,0.687892164227407,0.687892164227407,0.747527284447466,0.560360606041202,0.977021723659386,1.3834376031189,1.3834376031189,1.425518334696,1.425518334696,1.40099019785263,1.40099019785263,1.40099019785263
1.11646195630108,0.897994877831647,1.26440821607438,1.11646195630108,1.10492795319665,1.10492795319665,1.10492795319665,0.755527243326913,0.687892164227407,0.747527284447466,0.747527284447466,0.560360606041202,1.38655508984963,1.3834376031189,1.3834376031189,1.3834376031189,1.51451669151577,1.40099019785263,1.40099019785263,1.40099019785263
1.11646195630108,0.897994877831647,1.26440821607438,1.17397216123985,1.10492795319665,1.03872928001519,1.10492795319665,0.755527243326913,0.687892164227407,0.747527284447466,0.747527284447466,0.977021723659386,1.38655508984963,1.34786703612138,1.3834376031189,1.3834376031189,1.44298965681984,1.40099019785263,1.40099019785263,1.62908540253996
1.11646195630108,1.26440821607438,2.02282289839433,1.17397216123985,1.28090098073035,1.03872928001519,1.10492795319665,0.687892164227407,0.687892164227407,0.660440809289472,0.747527284447466,0.977021723659386,1.38655508984963,1.34786703612138,1.3834376031189,1.3834376031189,1.40099019785263,1.40099019785263,1.40099019785263,1.62908540253996
1.11646195630108,1.26440821607438,2.02282289839433,1.26237897113178,1.28090098073035,1.03872928001519,1.10492795319665,0.687892164227407,0.687892164227407,0.660440809289472,0.747527284447466,0.977021723659386,1.38655508984963,1.14867092820983,1.3834376031189,1.3834376031189,1.40099019785263,1.40099019785263,1.40099019785263,1.89581718662481
1.11646195630108,1.26440821607438,2.02282289839433,1.26237897113178,1.28090098073035,1.01045639682785,1.10492795319665,0.687892164227407,0.687892164227407,0.660440809289472,0.747527284447466,0.977021723659386,1.38655508984963,1.14867092820983,1.3834376031189,1.3834376031189,1.40099019785263,1.40099019785263,1.40099019785263,1.99968364682055
1.11646195630108,1.11646195630108,2.02454062054271,1.26237897113178,1.28090098073035,1.01045639682785,1.03872928001519,0.687892164227407,0.687892164227407,0.660440809289472,0.747527284447466,0.977021723659386,1.38655508984963,1.14867092820983,1.34786703612138,1.46680990993302,1.46680990993302,1.40099019785263,1.62908540253996,1.99968364682055
1.11646195630108,1.11646195630108,2.02454062054271,1.26237897113178,1.28090098073035,1.01045639682785,1.03872928001519,0.747527284447466,0.660440809289472,0.660440809289472,0.747527284447466,0.977021723659386,1.38655508984963,1.14867092820983,1.14867092820983,1.46680990993302,1.46680990993302,1.48768526091903,1.89581718662481,1.99968364682055
1.11646195630108,2.02454062054271,2.02454062054271,1.28090098073035,1.28090098073035,1.01045639682785,1.03872928001519,0.747527284447466,0.660440809289472,0.889251046122534,0.889251046122534,1.38655508984963,1.19086293678666,1.14867092820983,1.14867092820983,1.34786703612138,1.46680990993302,1.83586297386563,1.89581718662481,1.99968364682055
2.05248600679249,2.02454062054271,2.02454062054271,1.28090098073035,1.28090098073035,1.01045639682785,1.01045639682785,0.660440809289472,0.660440809289472,0.889251046122534,0.889251046122534,1.38655508984963,1.48295255326185,1.19086293678666,1.14867092820983,1.14867092820983,1.48768526091903,1.83586297386563,1.83586297386563,1.56797290267014
2.05248600679249,2.02454062054271,2.02454062054271,1.28090098073035,1.01045639682785,1.4443462885907,1.01045639682785,0.660440809289472,0.660440809289472,0.889251046122534,0.889251046122534,1.38655508984963,1.48295255326185,1.15578311717156,1.14867092820983,1.14867092820983,1.48768526091903,1.83586297386563,1.83586297386563,1.57687023791348
2.05248600679249,2.02454062054271,2.02454062054271,1.28090098073035,1.07321440930629,1.07321440930629,1.01045639682785,1.00244326991689,0.660440809289472,0.889251046122534,0.889251046122534,1.38655508984963,1.15578311717156,1.15578311717156,1.14867092820983,1.14867092820983,1.48768526091903,1.83586297386563,1.83586297386563,1.57687023791348
2.05248600679249,2.02454062054271,2.02454062054271,1.28090098073035,1.07321440930629,1.07321440930629,1.01045639682785,1.00244326991689,0.660440809289472,0.889251046122534,0.889251046122534,1.19086293678666,1.15578311717156,1.15578311717156,1.14867092820983,1.14867092820983,1.48768526091903,1.83586297386563,1.83586297386563,1.57687023791348
2.05248600679249,2.02454062054271,2.05248600679249,1.28090098073035,1.47067768766219,1.47067768766219,1.01045639682785,1.01045639682785,0.828410895545563,0.889251046122534,0.889251046122534,1.19086293678666,1.15578311717156,1.15578311717156,1.11720996352092,1.14867092820983,1.48768526091903,1.83586297386563,1.56797290267014,1.57687023791348
2.05248600679249,2.02454062054271,2.05248600679249,1.28090098073035,1.47067768766219,1.47067768766219,1.17520606863803,1.01045639682785,0.889251046122534,0.894352101483604,1.15578311717156,1.19086293678666,1.15578311717156,1.15578311717156,1.11720996352092,1.14867092820983,1.48768526091903,1.83586297386563,1.56797290267014,1.57687023791348
2.05248600679249,2.05248600679249,2.05248600679249,1.28090098073035,1.47067768766219,1.26557023029631,1.07321440930629,1.01045639682785,0.889251046122534,0.829903691640892,1.15578311717156,1.19086293678666,1.15578311717156,1.11720996352092,1.11720996352092,1.11165754187463,1.83586297386563,1.56797290267014,1.56797290267014,1.57687023791348
2.05248600679249,2.05248600679249,2.05248600679249,1.07321440930629,1.47067768766219,1.26557023029631,1.07321440930629,0.894352101483604,0.894352101483604,0.829903691640892,1.15578311717156,1.15578311717156,1.15578311717156,1.11720996352092,1.11720996352092,0.996873990132271,1.83586297386563,1.56797290267014,1.57183843401644,0.959721737516308
1.99389938917188,2.05248600679249,2.05248600679249,1.07321440930629,1.26557023029631,1.26557023029631,0.829903691640892,0.894352101483604,0.894352101483604,0.829903691640892,1.15578311717156,1.15578311717156,1.15578311717156,1.11720996352092,1.11720996352092,0.795450369365115,1.11165754187463,1.56797290267014,1.57183843401644,0.757251550570894
1.99389938917188,2.05248600679249,2.05248600679249,1.07321440930629,1.26557023029631,1.26557023029631,0.829903691640892,0.748245190207185,0.829903691640892,0.829903691640892,1.15578311717156,1.15578311717156,1.15578311717156,1.11720996352092,0.775852751685114,0.775852751685114,1.11165754187463,1.57183843401644,0.959721737516308,0.510445301305989
1.99389938917188,2.05248600679249,1.70826990762387,1.07321440930629,1.26557023029631,1.26557023029631,0.820221679027539,0.748245190207185,0.829903691640892,0.829903691640892,1.15578311717156,1.15578311717156,1.11720996352092,0.911388240031723,0.911388240031723,0.775852751685114,1.11165754187463,1.57183843401644,0.959721737516308,0.510445301305989
2.26701159012312,2.05248600679249,1.22889481057608,1.07321440930629,1.26557023029631,1.26557023029631,0.820221679027539,0.748245190207185,0.829903691640892,0.829903691640892,1.15578311717156,1.15578311717156,0.694901535676744,0.911388240031723,0.911388240031723,0.775852751685114,1.11720996352092,1.57183843401644,0.959721737516308,0.510445301305989
1.72921930945956,2.05248600679249,1.22889481057608,1.22889481057608,1.26557023029631,1.26557023029631,0.820221679027539,0.748245190207185,0.829903691640892,0.829903691640892,0.829903691640892,1.15578311717156,0.694901535676744,0.694901535676744,0.911388240031723,0.775852751685114,1.11720996352092,1.41768174256969,0.959721737516308,0.510445301305989
1.72921930945956,2.05248600679249,1.22889481057608,0.908092650623089,1.26557023029631,1.26557023029631,0.820221679027539,0.748245190207185,0.829903691640892,0.829903691640892,0.829903691640892,1.15578311717156,0.694901535676744,0.510732409694134,0.911388240031723,0.775852751685114,0.911388240031723,0.959721737516308,0.72511887152803,0.426193515930576
1.72921930945956,2.26701159012312,1.22889481057608,0.908092650623089,0.908092650623089,1.26557023029631,0.820221679027539,0.815202141545956,0.829903691640892,0.829903691640892,0.829903691640892,1.15578311717156,0.694901535676744,0.510732409694134,0.911388240031723,0.775852751685114,0.911388240031723,0.527236563657431,0.0750548290824088,0.426193515930576
1.72921930945956,2.26701159012312,0.908092650623089,0.908092650623089,0.908092650623089,0.830652345041647,0.830652345041647,0.815202141545956,0.829903691640892,0.829903691640892,0.809559443921413,1.15578311717156,0.510732409694134,0.510732409694134,0.911388240031723,0.911388240031723,0.911388240031723,0.527236563657431,0.0750548290824088,0.426193515930576
1.86204730102028,2.26701159012312,0.908092650623089,0.908092650623089,0.908092650623089,0.830652345041647,0.830652345041647,0.610926202180216,0.815202141545956,0.829903691640892,0.809559443921413,0.809559443921413,0.510732409694134,-0.075787406987497,0.911388240031723,0.911388240031723,0.911388240031723,0.527236563657431,0.0750548290824088,0.426193515930576
1.22889481057608,1.72921930945956,0.734187760321766,0.908092650623089,0.908092650623089,0.830652345041647,0.830652345041647,0.610926202180216,0.815202141545956,0.809559443921413,0.809559443921413,0.809559443921413,0.510732409694134,-0.075787406987497,0.911388240031723,0.911388240031723,0.911388240031723,0.0487827035457501,0.0750548290824088,0.426193515930576
0.734187760321766,1.72921930945956,0.734187760321766,0.908092650623089,0.908092650623089,0.830652345041647,0.830652345041647,0.491450883268526,0.610926202180216,0.809559443921413,0.809559443921413,0.809559443921413,0.510732409694134,-0.075787406987497,0.280064787296385,0.911388240031723,0.911388240031723,0.0487827035457501,0.0750548290824088,0.426193515930576
0.734187760321766,1.22889481057608,0.734187760321766,0.681407469481277,0.908092650623089,0.830652345041647,0.830652345041647,0.491450883268526,0.491450883268526,0.809559443921413,0.809559443921413,0.809559443921413,0.510732409694134,-0.075787406987497,-0.075787406987497,0.911388240031723,0.911388240031723,0.0750548290824088,0.0750548290824088,0.426193515930576
0.734187760321766,1.22889481057608,0.681407469481277,0.681407469481277,0.681407469481277,0.830652345041647,0.830652345041647,0.491450883268526,0.491450883268526,0.491450883268526,0.809559443921413,0.809559443921413,-0.075787406987497,-0.405177895984695,-0.075787406987497,0.280064787296385,0.527236563657431,-0.189369474973145,0.0750548290824088,0.426193515930576
0.734187760321766,1.22889481057608,0.681407469481277,0.681407469481277,0.681407469481277,0.830652345041647,0.491450883268526,0.491450883268526,0.491450883268526,0.491450883268526,0.809559443921413,0.809559443921413,-0.075787406987497,-0.405177895984695,-0.189369474973145,0.280064787296385,0.527236563657431,-0.189369474973145,0.0750548290824088,0.426193515930576
0.734187760321766,0.734187760321766,0.547322341679935,0.681407469481277,0.681407469481277,0.830652345041647,0.491450883268526,0.491450883268526,0.491450883268526,0.216376689236233,0.809559443921413,0.809559443921413,-0.075787406987497,-0.702030909147427,-0.405177895984695,-0.0316435159459275,-0.189369474973145,-0.189369474973145,0.0750548290824088,-1.13712267027933
0.734187760321766,0.734187760321766,0.385639173936772,0.547322341679935,0.385639173936772,0.385639173936772,0.491450883268526,0.491450883268526,0.491450883268526,0.216376689236233,0.809559443921413,0.809559443921413,-0.527447946033516,-0.702030909147427,-0.449337445953453,-0.189369474973145,-0.189369474973145,-0.449337445953453,-1.13712267027933,-1.13712267027933
0.734187760321766,0.734187760321766,0.385639173936772,0.547322341679935,0.385639173936772,0.385639173936772,0.491450883268526,0.491450883268526,0.216376689236233,0.216376689236233,0.809559443921413,0.510732409694134,-0.527447946033516,-0.702030909147427,-0.639707831161858,-0.449337445953453,-0.189369474973145,-0.449337445953453,-1.13712267027933,-1.2381811864637
0.734187760321766,0.734187760321766,0.362133579760671,0.385639173936772,0.385639173936772,0.385639173936772,0.491450883268526,0.491450883268526,0.216376689236233,0.216376689236233,0.668678229237282,0.510732409694134,-0.643463992800252,-0.702030909147427,-0.702030909147427,-0.449337445953453,-0.449337445953453,-0.639707831161858,-1.13712267027933,-1.2381811864637
0.734187760321766,0.734187760321766,-0.10189612905456,-0.10189612905456,0.362133579760671,0.0390278970707891,0.0390278970707891,0.216376689236233,0.216376689236233,0.216376689236233,0.668678229237282,0.510732409694134,-0.643463992800252,-0.819673100187236,-0.702030909147427,-0.639707831161858,-0.449337445953453,-1.07123443298373,-1.2381811864637,-1.2381811864637
0.734187760321766,0.734187760321766,-0.10189612905456,-0.10189612905456,-0.10189612905456,0.0390278970707891,0.0390278970707891,0.216376689236233,0.216376689236233,-0.0373798788789733,0.216376689236233,0.510732409694134,-0.643463992800252,-0.819673100187236,-0.702030909147427,-0.639707831161858,-0.449337445953453,-1.07123443298373,-1.2381811864637,-1.2381811864637
0.547322341679935,0.734187760321766,-0.10189612905456,-0.10189612905456,-0.10189612905456,0.0390278970707891,0.0390278970707891,0.216376689236233,0.216376689236233,-0.0373798788789733,0.216376689236233,0.510732409694134,-0.643463992800252,-0.819673100187236,-1.07680190714143,-0.639707831161858,-0.639707831161858,-1.07123443298373,-1.2381811864637,-1.2381811864637
-0.10189612905456,0.681407469481277,-0.10189612905456,-0.10189612905456,-0.10189612905456,0.0390278970707891,0.0390278970707891,0.13661207874679,0.13661207874679,-0.0373798788789733,0.216376689236233,-0.0494952632126885,-0.643463992800252,-1.07680190714143,-1.07680190714143,-0.639707831161858,-0.639707831161858,-1.4443950743333,-1.2381811864637,-1.2381811864637
-0.10189612905456,0.547322341679935,-0.10189612905456,-0.10189612905456,-0.103438651204338,0.0390278970707891,0.0390278970707891,0.0390278970707891,-0.0373798788789733,-0.0373798788789733,-0.0373798788789733,-0.0494952632126885,-0.643463992800252,-1.07680190714143,-1.07680190714143,-0.702030909147427,-0.639707831161858,-1.4443950743333,-1.56480873536503,-1.2381811864637
-0.10189612905456,0.362133579760671,-0.10189612905456,-0.10189612905456,-0.103438651204338,-0.202807759631515,0.0390278970707891,0.0390278970707891,-0.0373798788789733,-0.0373798788789733,-0.0373798788789733,-0.0494952632126885,-0.819673100187236,-1.07680190714143,-1.07680190714143,-0.819673100187236,-0.639707831161858,-1.4443950743333,-1.56480873536503,-1.2381811864637
