"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.0230776199822409,-0.818200124815233,0.472511889098812,-0.0646068895765284,-0.145136949754129,-0.312367893527929,-0.667232102210354,-0.312367893527929,-0.751437245493835,-0.594835480204454,-0.0803009894853544,-0.736096694418568,0.063928275367294,0.063928275367294,0.063928275367294,-1.05833338681028,-0.292787029359084,0.351168288903691,-0.120935406683327,0.427739728089829
-0.0230776199822409,-0.0516787599639304,0.472511889098812,-0.0646068895765284,-0.0646068895765284,-0.0699867595658216,-0.667232102210354,-0.312367893527929,-0.751437245493835,-0.594835480204454,-0.0803009894853544,-0.736096694418568,0.726789384341677,0.063928275367294,0.063928275367294,-0.676542933186273,-0.292787029359084,0.351168288903691,0.910480639167819,0.427739728089829
0.735956021719724,-0.0230776199822409,1.00618142946737,-0.0646068895765284,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,0.365738898270607,0.157347385153081,-0.0328815520905147,0.560360606041202,-0.736096694418568,0.726789384341677,0.063928275367294,0.063928275367294,-0.676542933186273,-0.292787029359084,0.351168288903691,0.910480639167819,0.427739728089829
0.735956021719724,-0.0230776199822409,1.00618142946737,0.472511889098812,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,0.365738898270607,0.157347385153081,-0.0328815520905147,0.560360606041202,-0.477874982039843,0.726789384341677,0.063928275367294,0.063928275367294,-0.676542933186273,-0.292787029359084,0.351168288903691,0.910480639167819,0.427739728089829
0.735956021719724,-0.0230776199822409,1.00618142946737,0.472511889098812,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,0.365738898270607,0.157347385153081,-0.0328815520905147,0.560360606041202,-0.477874982039843,0.726789384341677,0.063928275367294,1.425518334696,-0.676542933186273,0.351168288903691,1.16430478632314,1.16430478632314,0.910480639167819
0.735956021719724,-0.0230776199822409,1.00618142946737,0.897994877831647,-0.0646068895765284,-0.0699867595658216,-0.0699867595658216,0.365738898270607,0.157347385153081,-0.0328815520905147,0.560360606041202,-0.477874982039843,0.726789384341677,0.063928275367294,1.425518334696,-0.292787029359084,0.351168288903691,1.16430478632314,1.16430478632314,0.910480639167819
1.00618142946737,-0.0230776199822409,1.57265502005356,0.897994877831647,-0.0646068895765284,1.17397216123985,0.365738898270607,0.365738898270607,0.157347385153081,-0.0328815520905147,0.560360606041202,-0.477874982039843,1.25742025828907,0.726789384341677,1.425518334696,-0.292787029359084,0.351168288903691,2.40901336665894,1.16430478632314,0.910480639167819
1.00618142946737,-0.0230776199822409,1.57265502005356,0.897994877831647,-0.0646068895765284,1.17397216123985,0.365738898270607,0.365738898270607,0.365738898270607,-0.0803009894853544,0.560360606041202,0.726789384341677,1.25742025828907,0.726789384341677,1.425518334696,-0.292787029359084,0.351168288903691,2.40901336665894,1.16430478632314,0.910480639167819
1.00618142946737,-0.0230776199822409,1.57265502005356,1.26440821607438,-0.0646068895765284,1.17397216123985,0.365738898270607,0.365738898270607,0.365738898270607,-0.0803009894853544,0.560360606041202,0.726789384341677,1.25742025828907,0.726789384341677,1.425518334696,-0.292787029359084,0.351168288903691,2.40901336665894,1.16430478632314,0.910480639167819
1.00618142946737,0.735956021719724,1.57265502005356,1.26440821607438,-0.0646068895765284,1.17397216123985,0.365738898270607,0.365738898270607,0.365738898270607,-0.0803009894853544,0.560360606041202,0.726789384341677,1.25742025828907,0.726789384341677,1.425518334696,-0.292787029359084,0.351168288903691,2.40901336665894,1.16430478632314,0.910480639167819
1.00618142946737,0.735956021719724,1.57265502005356,1.26440821607438,-0.0646068895765284,1.17397216123985,0.365738898270607,0.806845079430622,0.365738898270607,-0.0803009894853544,0.560360606041202,0.726789384341677,1.25742025828907,1.56014123250255,1.425518334696,1.01348903205774,0.351168288903691,3.28128911556483,2.45115473014544,1.40099019785263
1.00618142946737,0.735956021719724,2.03908480770853,1.26440821607438,1.17397216123985,1.17397216123985,0.365738898270607,0.755527243326913,0.365738898270607,0.427631185873211,0.560360606041202,0.726789384341677,1.56014123250255,1.56014123250255,1.425518334696,1.35398492005224,1.68171274699033,3.28128911556483,2.45115473014544,1.40099019785263
1.00618142946737,0.735956021719724,2.03908480770853,1.26440821607438,1.17397216123985,2.04895731040367,0.365738898270607,0.755527243326913,0.755527243326913,0.427631185873211,0.747527284447466,0.726789384341677,1.56014123250255,1.56014123250255,1.425518334696,1.35398492005224,1.68171274699033,3.4910982510139,2.45115473014544,3.31242065472881
1.00618142946737,0.735956021719724,2.03908480770853,2.03908480770853,1.17397216123985,2.04895731040367,0.365738898270607,1.27472734909102,0.755527243326913,0.427631185873211,0.747527284447466,0.726789384341677,1.56014123250255,1.56014123250255,1.425518334696,1.35398492005224,1.68171274699033,2.45115473014544,2.45115473014544,3.31242065472881
2.37949243646618,0.735956021719724,2.03908480770853,2.03908480770853,1.17397216123985,2.04895731040367,1.27472734909102,1.27472734909102,0.755527243326913,0.427631185873211,0.747527284447466,0.726789384341677,1.56014123250255,1.56014123250255,1.425518334696,1.35398492005224,1.68171274699033,2.45115473014544,2.45115473014544,3.31242065472881
2.37949243646618,0.735956021719724,2.37949243646618,2.03908480770853,1.17397216123985,2.02282289839433,1.27472734909102,1.27472734909102,0.755527243326913,0.427631185873211,1.38655508984963,0.726789384341677,1.56014123250255,1.46680990993302,1.425518334696,1.35398492005224,2.36961398991721,2.45115473014544,2.45115473014544,3.31242065472881
2.37949243646618,1.00618142946737,2.23678995404068,2.03908480770853,1.17397216123985,2.02282289839433,1.27472734909102,1.27472734909102,0.755527243326913,0.427631185873211,1.38655508984963,1.25742025828907,1.97015208852985,1.46680990993302,1.3834376031189,1.35398492005224,2.36961398991721,2.45115473014544,2.45115473014544,3.31242065472881
2.37949243646618,1.26440821607438,2.23678995404068,2.03908480770853,1.17397216123985,2.02282289839433,1.27472734909102,1.27472734909102,0.755527243326913,0.482670262816251,1.38655508984963,1.25742025828907,1.97015208852985,1.46680990993302,1.46680990993302,1.35398492005224,2.36961398991721,2.45115473014544,3.31242065472881,3.31242065472881
2.37949243646618,1.26440821607438,2.23678995404068,2.23678995404068,1.17397216123985,2.02282289839433,1.27472734909102,1.10492795319665,0.747527284447466,0.482670262816251,1.38655508984963,1.25742025828907,1.89890258904503,1.46680990993302,1.46680990993302,2.51171412023864,2.36961398991721,2.80259171457872,3.31242065472881,1.99968364682055
2.37949243646618,1.26440821607438,2.23678995404068,2.23678995404068,2.02282289839433,2.02282289839433,1.27472734909102,1.10492795319665,0.747527284447466,0.482670262816251,1.38655508984963,1.25742025828907,1.89890258904503,1.46680990993302,1.46680990993302,2.51171412023864,2.36961398991721,2.80259171457872,3.31242065472881,1.99968364682055
2.02454062054271,1.26440821607438,2.23678995404068,2.23678995404068,2.02282289839433,2.02282289839433,1.27472734909102,1.10492795319665,0.747527284447466,1.44536582863412,1.38655508984963,1.25742025828907,1.89890258904503,1.46680990993302,1.46680990993302,2.51171412023864,2.36961398991721,2.80259171457872,3.31242065472881,1.99968364682055
2.02454062054271,1.26440821607438,2.23678995404068,2.23678995404068,2.02282289839433,2.02282289839433,1.27472734909102,1.10492795319665,0.747527284447466,1.44536582863412,1.38655508984963,1.83866097909749,1.89890258904503,1.89890258904503,1.46680990993302,2.51171412023864,2.36961398991721,2.80259171457872,3.31242065472881,1.99968364682055
2.02454062054271,2.03908480770853,2.02454062054271,2.02282289839433,2.02282289839433,2.02282289839433,1.27472734909102,1.10492795319665,0.747527284447466,1.44536582863412,1.35731518936746,1.38655508984963,1.89890258904503,1.89890258904503,1.14867092820983,2.51171412023864,2.36961398991721,2.80259171457872,3.31242065472881,1.99968364682055
2.02454062054271,2.03908480770853,2.02454062054271,2.02282289839433,1.28090098073035,1.70826990762387,1.10492795319665,1.10492795319665,0.747527284447466,1.44536582863412,1.35731518936746,1.38655508984963,1.48295255326185,1.89890258904503,1.14867092820983,1.68171274699033,2.36961398991721,2.80259171457872,3.31242065472881,2.24532442837401
2.02454062054271,2.03908480770853,2.05248600679249,2.02282289839433,1.28090098073035,1.70826990762387,1.10492795319665,1.10492795319665,1.84639541806118,1.44536582863412,1.35731518936746,1.38655508984963,1.48295255326185,1.89890258904503,1.11720996352092,1.68171274699033,2.36961398991721,2.80259171457872,3.31242065472881,2.24532442837401
2.85310428958974,2.37949243646618,2.05248600679249,2.02454062054271,1.28090098073035,1.70826990762387,1.10492795319665,1.44536582863412,1.84639541806118,1.35731518936746,1.35731518936746,1.38655508984963,1.48295255326185,1.48295255326185,1.11720996352092,1.68171274699033,2.36961398991721,2.80259171457872,4.13362439901595,2.24532442837401
2.85310428958974,2.37949243646618,2.49857213765448,2.02454062054271,1.70826990762387,1.70826990762387,1.10492795319665,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.38655508984963,1.48295255326185,1.48295255326185,1.11720996352092,2.36961398991721,2.36961398991721,1.83586297386563,2.34151449725638,2.24532442837401
2.85310428958974,2.02454062054271,2.49857213765448,2.02454062054271,1.70826990762387,1.70826990762387,1.10492795319665,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.38655508984963,1.48295255326185,1.48295255326185,1.11720996352092,2.36961398991721,1.83586297386563,1.83586297386563,2.34151449725638,2.24532442837401
2.87282139078048,2.02454062054271,2.49857213765448,2.02454062054271,1.70826990762387,1.62342478412593,1.10492795319665,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.38655508984963,1.33915077137135,1.48295255326185,1.11720996352092,2.36961398991721,1.83586297386563,1.83586297386563,2.34151449725638,2.24532442837401
2.87282139078048,2.02454062054271,2.49857213765448,2.02454062054271,1.70826990762387,1.62342478412593,2.08825459479438,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.48295255326185,1.33915077137135,1.48295255326185,1.11720996352092,2.36961398991721,1.83586297386563,2.34151449725638,2.34151449725638,2.24532442837401
2.87282139078048,2.02454062054271,2.49857213765448,2.49857213765448,1.70826990762387,1.62342478412593,2.08825459479438,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.48295255326185,1.33915077137135,1.48295255326185,1.11720996352092,2.36961398991721,1.83586297386563,2.34151449725638,2.34151449725638,2.24532442837401
2.87282139078048,2.02454062054271,2.49857213765448,2.49857213765448,1.62342478412593,1.62342478412593,1.26557023029631,1.44536582863412,1.44536582863412,1.35731518936746,1.35731518936746,1.48295255326185,1.33915077137135,1.33915077137135,1.11720996352092,2.36961398991721,1.83586297386563,2.34151449725638,2.34151449725638,2.24532442837401
2.40946273546934,2.85310428958974,2.40946273546934,2.49857213765448,1.62342478412593,1.62342478412593,1.26557023029631,1.44536582863412,1.44536582863412,0.809559443921413,1.35731518936746,1.48295255326185,1.33915077137135,1.33915077137135,0.911388240031723,2.36961398991721,2.34151449725638,2.34151449725638,1.97889341018197,0.703348522853127
2.40946273546934,2.85310428958974,2.40946273546934,1.62342478412593,1.62342478412593,1.67358836741577,1.26557023029631,1.44536582863412,1.44536582863412,0.809559443921413,1.23938142216356,1.48295255326185,1.33915077137135,1.33915077137135,0.911388240031723,2.36961398991721,2.34151449725638,2.34151449725638,1.97889341018197,0.703348522853127
2.40946273546934,2.85310428958974,2.40946273546934,1.62342478412593,1.62342478412593,1.67358836741577,1.26557023029631,1.44536582863412,1.44536582863412,0.809559443921413,1.23938142216356,1.35731518936746,1.33915077137135,1.33915077137135,0.911388240031723,2.36961398991721,2.34151449725638,1.97889341018197,1.97889341018197,0.703348522853127
2.40946273546934,2.87282139078048,2.40946273546934,1.62342478412593,1.26557023029631,1.67358836741577,1.26557023029631,0.748245190207185,1.44536582863412,0.809559443921413,1.23938142216356,1.35731518936746,1.33915077137135,1.33915077137135,0.911388240031723,2.36961398991721,2.34151449725638,1.97889341018197,1.97889341018197,0.703348522853127
2.40946273546934,2.87282139078048,2.40946273546934,1.62342478412593,1.26557023029631,1.67358836741577,1.26557023029631,0.896660973606634,0.829903691640892,0.809559443921413,1.23938142216356,1.35731518936746,1.33915077137135,1.33915077137135,0.911388240031723,1.83586297386563,1.15515978654643,1.97889341018197,1.97889341018197,0.703348522853127
1.86204730102028,2.87282139078048,2.40946273546934,1.78139011762904,1.26557023029631,1.67358836741577,1.26557023029631,0.896660973606634,0.829903691640892,0.809559443921413,1.23938142216356,1.35731518936746,0.510732409694134,1.33915077137135,1.15515978654643,1.83586297386563,1.15515978654643,1.97889341018197,1.97889341018197,0.703348522853127
1.86204730102028,2.87282139078048,0.734187760321766,1.78139011762904,1.26557023029631,1.26557023029631,1.26557023029631,0.896660973606634,0.829903691640892,0.668678229237282,1.23938142216356,1.35731518936746,0.510732409694134,0.342762068932711,1.15515978654643,1.83586297386563,1.15515978654643,1.95972869526445,1.97889341018197,0.703348522853127
1.86204730102028,2.40946273546934,0.734187760321766,1.78139011762904,1.26557023029631,1.26557023029631,1.26557023029631,0.896660973606634,0.829903691640892,0.668678229237282,0.668678229237282,1.35731518936746,0.510732409694134,0.342762068932711,1.15515978654643,1.83586297386563,1.15515978654643,1.95972869526445,0.703348522853127,0.703348522853127
1.86204730102028,2.40946273546934,0.734187760321766,1.78139011762904,0.908092650623089,1.26557023029631,1.26557023029631,0.896660973606634,0.829903691640892,0.668678229237282,0.668678229237282,1.35731518936746,0.342762068932711,0.342762068932711,-0.405177895984695,1.83586297386563,1.15515978654643,1.95972869526445,0.703348522853127,0.703348522853127
1.86204730102028,2.40946273546934,0.716153163747638,1.78139011762904,0.908092650623089,1.04852882485519,1.26557023029631,0.896660973606634,0.668678229237282,0.668678229237282,0.668678229237282,1.23938142216356,0.342762068932711,0.342762068932711,-0.405177895984695,1.83586297386563,1.15515978654643,1.95972869526445,0.0750548290824088,0.426193515930576
1.157931288675,2.40946273546934,0.716153163747638,0.885743617453117,0.908092650623089,1.04852882485519,0.896660973606634,0.896660973606634,0.668678229237282,0.668678229237282,0.668678229237282,1.23938142216356,0.342762068932711,0.342762068932711,-0.405177895984695,1.83586297386563,1.15515978654643,1.27284463718017,0.0750548290824088,0.426193515930576
1.157931288675,2.40946273546934,0.716153163747638,0.885743617453117,0.716153163747638,1.04852882485519,0.896660973606634,0.896660973606634,0.668678229237282,0.668678229237282,0.668678229237282,1.23938142216356,0.342762068932711,0.342762068932711,-0.426060090078325,0.911388240031723,1.15515978654643,1.27284463718017,0.0750548290824088,0.426193515930576
1.157931288675,2.40946273546934,0.716153163747638,0.885743617453117,0.716153163747638,1.04852882485519,1.10118275691621,0.896660973606634,0.668678229237282,0.668678229237282,0.668678229237282,1.23938142216356,0.342762068932711,-0.426060090078325,-0.426060090078325,0.911388240031723,1.27284463718017,1.27284463718017,-1.2381811864637,-1.32719207989139
1.157931288675,2.45735051113237,0.716153163747638,0.716153163747638,0.716153163747638,0.885743617453117,1.10118275691621,0.896660973606634,0.668678229237282,0.13661207874679,0.514551275422077,1.23938142216356,0.342762068932711,-0.426060090078325,-0.913459601369342,0.911388240031723,1.27284463718017,0.0750548290824088,-1.2381811864637,-1.32719207989139
1.157931288675,2.45735051113237,-0.10189612905456,0.716153163747638,0.716153163747638,0.885743617453117,1.10118275691621,0.896660973606634,0.668678229237282,0.13661207874679,0.514551275422077,1.23938142216356,0.342762068932711,-0.426060090078325,-0.913459601369342,0.911388240031723,1.27284463718017,0.0750548290824088,-1.2381811864637,-1.32719207989139
0.0574222180402467,2.45735051113237,-0.10189612905456,0.716153163747638,0.716153163747638,0.885743617453117,1.10118275691621,0.13661207874679,0.668678229237282,0.13661207874679,0.255192481809854,1.23938142216356,0.342762068932711,-0.426060090078325,-0.913459601369342,0.911388240031723,-0.189369474973145,0.0750548290824088,-1.2381811864637,-1.32719207989139
0.0574222180402467,2.45735051113237,-0.10189612905456,0.716153163747638,0.716153163747638,0.885743617453117,1.10118275691621,0.13661207874679,0.13661207874679,0.13661207874679,0.255192481809854,0.809559443921413,-0.643463992800252,-0.913459601369342,-0.913459601369342,0.911388240031723,-0.189369474973145,0.0750548290824088,-1.2381811864637,-1.32719207989139
-0.548006501398641,0.734187760321766,-0.10189612905456,0.716153163747638,0.716153163747638,0.885743617453117,1.10118275691621,0.13661207874679,0.13661207874679,-0.0373798788789733,0.255192481809854,0.809559443921413,-0.643463992800252,-0.913459601369342,-0.913459601369342,0.911388240031723,-0.189369474973145,0.0750548290824088,-1.2381811864637,-1.32719207989139
-0.548006501398641,0.734187760321766,-0.715388006597511,0.716153163747638,0.716153163747638,0.308110246426975,1.10118275691621,0.13661207874679,0.13661207874679,-0.0373798788789733,0.255192481809854,0.514551275422077,-0.643463992800252,-0.913459601369342,-1.0986216066778,0.911388240031723,-0.189369474973145,-1.2381811864637,-1.2381811864637,-1.32719207989139
-0.548006501398641,0.734187760321766,-0.715388006597511,0.716153163747638,0.308110246426975,-0.103438651204338,1.04852882485519,0.13661207874679,0.13661207874679,-0.0373798788789733,0.255192481809854,0.514551275422077,-0.643463992800252,-0.913459601369342,-1.0986216066778,0.911388240031723,-0.449337445953453,-1.2381811864637,-1.2381811864637,-1.32719207989139
-0.548006501398641,0.734187760321766,-0.715388006597511,-0.406282436239941,0.308110246426975,-0.103438651204338,0.308110246426975,0.13661207874679,0.13661207874679,-0.202807759631515,-0.0373798788789733,0.514551275422077,-1.07680190714143,-0.913459601369342,-1.0986216066778,0.911388240031723,-0.449337445953453,-1.2381811864637,-1.2381811864637,-1.32719207989139
-0.548006501398641,0.734187760321766,-0.715388006597511,-0.406282436239941,-0.406282436239941,-0.103438651204338,0.308110246426975,-0.202807759631515,-0.0373798788789733,-0.202807759631515,-0.0373798788789733,0.514551275422077,-1.07680190714143,-1.0986216066778,-1.0986216066778,0.911388240031723,-1.4443950743333,-1.2381811864637,-1.63826058951796,-1.32719207989139
-0.776606484255653,0.734187760321766,-0.715388006597511,-0.406282436239941,-0.406282436239941,-0.103438651204338,0.308110246426975,-0.202807759631515,-0.0373798788789733,-0.202807759631515,-0.640506526659396,0.255192481809854,-1.07680190714143,-1.0986216066778,-1.39854417287189,0.911388240031723,-1.4443950743333,-1.2381811864637,-1.63826058951796,-1.63826058951796
-0.776606484255653,0.734187760321766,-0.835675982943888,-0.406282436239941,-0.406282436239941,-0.103438651204338,-1.15116412706328,-0.202807759631515,-0.0373798788789733,-0.202807759631515,-0.640506526659396,0.255192481809854,-1.07680190714143,-1.0986216066778,-1.39854417287189,0.911388240031723,-1.4443950743333,-1.2381811864637,-1.63826058951796,-1.63826058951796
