"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.646139902738475,-0.0772812809154737,-0.486061627964781,-0.145136949754129,-0.436579108234202,-0.680461349218544,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.735917405294255,-0.303218017847314,-0.477874982039843,-0.596526660406247,-0.376257246297853,-0.376257246297853,-0.458058424507434,-0.458058424507434,-0.187981016975572
-0.646139902738475,-0.0646068895765284,-0.486061627964781,-0.145136949754129,-0.436579108234202,-0.466691706708278,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.735917405294255,-0.303218017847314,-0.477874982039843,-0.458058424507434,-0.364796401284575,-0.376257246297853,-0.458058424507434,-0.458058424507434,-0.175373873976163
-0.646139902738475,-0.0646068895765284,-0.145136949754129,-0.145136949754129,-0.436579108234202,-0.436579108234202,-0.702085422719412,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.405183377207582,-0.0699867595658216,-0.477874982039843,-0.458058424507434,-0.364796401284575,-0.312367893527929,-0.458058424507434,-0.458058424507434,0.063928275367294
-0.31111844911736,-0.0646068895765284,-0.145136949754129,-0.145136949754129,-0.0699867595658216,-0.436579108234202,-0.680461349218544,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.405183377207582,0.0175504821339796,-0.145136949754129,-0.458058424507434,-0.257473280165169,0.063928275367294,-0.458058424507434,-0.172155267319274,0.330997358967072
-0.238316881776466,0.254204807070824,-0.145136949754129,0.0223996150545815,-0.0699867595658216,-0.0699867595658216,-0.44279590637895,-0.405183377207582,-0.751437245493835,-0.751437245493835,-0.405183377207582,-0.405183377207582,0.126984549979125,-0.0521816722963638,-0.049496200890644,-0.0646068895765284,0.0725059500650708,-0.0512524834693039,-0.175373873976163,0.330997358967072
-0.238316881776466,0.254204807070824,-0.049496200890644,0.0223996150545815,-0.0699867595658216,-0.0699867595658216,-0.447373603336391,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.398330295302679,0.365738898270607,0.351933882242314,0.131525126859347,0.063928275367294,0.0725059500650708,-0.0512524834693039,0.063928275367294,0.330997358967072
-0.0646068895765284,0.254204807070824,0.188211960768097,0.188211960768097,-0.0699867595658216,-0.0699867595658216,-0.405183377207582,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.127778214957507,0.365738898270607,0.342733538239488,0.131525126859347,0.063928275367294,0.390322998319392,0.0725059500650708,0.488410248216272,0.488410248216272
-0.0646068895765284,0.254204807070824,0.188211960768097,0.463726293197272,0.365738898270607,-0.0699867595658216,-0.3762658167557,-0.127778214957507,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.127778214957507,0.530968160263883,0.365738898270607,0.351933882242314,0.390322998319392,0.61278151991232,0.287362941102659,0.488410248216272,0.488410248216272
0.392220225205938,0.897994877831647,0.441279335791311,0.463726293197272,0.365738898270607,0.0386480646436484,-0.127778214957507,-0.127778214957507,-0.398330295302679,-0.398330295302679,-0.398330295302679,-0.127778214957507,0.530968160263883,0.563378537669668,0.461621856695504,0.390322998319392,0.61278151991232,0.390322998319392,0.488410248216272,0.488410248216272
0.392220225205938,0.897994877831647,0.441279335791311,0.463726293197272,0.365738898270607,0.18734307545906,-0.0699867595658216,-0.0900204607082784,-0.274556459116117,-0.115878418269438,-0.127778214957507,-0.0735526488675019,0.530968160263883,0.563378537669668,0.544717320520653,0.595330903705922,0.61278151991232,0.461651586252885,0.488410248216272,0.866369586150119
0.392220225205938,0.897994877831647,0.806845079430622,0.541610197499339,0.365738898270607,0.349190088035339,-0.0328815520905147,0.0084250003267236,-0.0900204607082784,-0.0328815520905147,-0.0328815520905147,0.18734307545906,0.530968160263883,0.586622744756714,0.544717320520653,0.595330903705922,0.61278151991232,0.636928489686301,0.488410248216272,0.866369586150119
0.392220225205938,0.897994877831647,0.806845079430622,0.541610197499339,0.530968160263883,0.346550548283739,0.0386480646436484,0.0084250003267236,-0.0328815520905147,-0.0328815520905147,-0.0328815520905147,0.18734307545906,0.530968160263883,0.812035715521209,0.726789384341677,0.638583490019775,0.61278151991232,0.636928489686301,0.866369586150119,1.02390256252446
0.392220225205938,0.897994877831647,0.897994877831647,0.736448489711367,0.530968160263883,0.525759537230255,0.18734307545906,0.18734307545906,-0.0328815520905147,-0.0328815520905147,0.18734307545906,0.18734307545906,0.924735543445286,0.812035715521209,0.726789384341677,0.638583490019775,0.789714379137122,0.636928489686301,0.866369586150119,1.02390256252446
0.544004778709495,0.897994877831647,0.897994877831647,0.736448489711367,0.812166385066234,0.584255425163004,0.18734307545906,0.18734307545906,0.18734307545906,0.18734307545906,0.18734307545906,0.349190088035339,0.755527243326913,0.939672624238471,0.901505859703829,0.756964247112551,1.15773842010099,0.726789384341677,1.10440018442391,1.08780607367767
0.870286888492123,0.897994877831647,0.870286888492123,0.736448489711367,0.812166385066234,0.584255425163004,0.250359497762809,0.349190088035339,0.18734307545906,0.18734307545906,0.18734307545906,0.530968160263883,1.00328562926904,0.939672624238471,0.939672624238471,1.00107915936876,1.25742025828907,0.726789384341677,1.10440018442391,1.08780607367767
0.870286888492123,0.897994877831647,0.870286888492123,0.762920693114935,0.812166385066234,0.812166385066234,0.346550548283739,0.349190088035339,0.349190088035339,0.195662942290846,0.349190088035339,0.530968160263883,1.00328562926904,0.939672624238471,0.939672624238471,1.00107915936876,1.25742025828907,1.25742025828907,1.10440018442391,1.24437259626828
0.870286888492123,0.897994877831647,1.26440821607438,0.762920693114935,0.945248086410904,0.755527243326913,0.560360606041202,0.560360606041202,0.349190088035339,0.348566206016781,0.349190088035339,0.530968160263883,1.00328562926904,1.22115516035164,1.27472734909102,1.00107915936876,1.425518334696,1.25742025828907,1.25742025828907,1.24437259626828
0.870286888492123,1.13065670643965,1.26440821607438,0.888701566538408,1.08712867424495,0.755527243326913,0.560360606041202,0.560360606041202,0.472304538987711,0.560360606041202,0.560360606041202,0.560360606041202,1.00328562926904,1.17397216123985,1.27472734909102,1.25742025828907,1.425518334696,1.27472734909102,1.27472734909102,1.3834376031189
0.86548240164763,1.13065670643965,1.26440821607438,0.888701566538408,1.17397216123985,1.08712867424495,0.755527243326913,0.640761340389971,0.472304538987711,0.472304538987711,0.560360606041202,0.560360606041202,1.00328562926904,1.12462096150757,1.27472734909102,1.25742025828907,1.425518334696,1.27472734909102,1.44298965681984,1.47047497610061
0.972980690715353,1.13065670643965,1.13065670643965,0.945248086410904,1.10492795319665,1.10492795319665,0.755527243326913,0.755527243326913,0.649268479436552,0.649268479436552,0.560360606041202,0.755527243326913,1.0135216165993,1.12462096150757,1.3834376031189,1.27472734909102,1.425518334696,1.40099019785263,1.44298965681984,1.47047497610061
0.972980690715353,1.13065670643965,1.11646195630108,1.17397216123985,1.10492795319665,1.10492795319665,0.755527243326913,0.755527243326913,0.649268479436552,0.649268479436552,0.649268479436552,0.755527243326913,0.977021723659386,1.12462096150757,1.3834376031189,1.27472734909102,1.44298965681984,1.40099019785263,1.44298965681984,1.47047497610061
1.11646195630108,1.25742025828907,1.25742025828907,1.17397216123985,1.10492795319665,1.10492795319665,0.755527243326913,0.687892164227407,0.687892164227407,0.687892164227407,0.714043890921009,0.755527243326913,0.977021723659386,1.12462096150757,1.3834376031189,1.27472734909102,1.40099019785263,1.40099019785263,1.40099019785263,1.62908540253996
1.11646195630108,1.79067402857325,1.25742025828907,1.17397216123985,1.26237897113178,1.10492795319665,0.744530280743268,0.747527284447466,0.687892164227407,0.687892164227407,0.747527284447466,1.00328562926904,0.977021723659386,1.02046885100894,1.3834376031189,1.27472734909102,1.46680990993302,1.3834376031189,1.40099019785263,1.45558773200836
1.11646195630108,1.78437225178494,1.25742025828907,1.26237897113178,1.36953062887698,1.10492795319665,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,1.0135216165993,1.02046885100894,1.02046885100894,1.3834376031189,1.3834376031189,1.46680990993302,1.46680990993302,1.46680990993302,1.45558773200836
1.12985311342134,1.78437225178494,1.27472734909102,1.26237897113178,1.36953062887698,1.16274917790443,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.977021723659386,1.02046885100894,1.18779362999779,1.30009374039903,1.3834376031189,1.46680990993302,1.42428378184982,1.97015208852985,1.34228705891716
1.24204414922643,1.78437225178494,1.3072936249203,1.26237897113178,1.36953062887698,1.13406298775771,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.977021723659386,1.14867092820983,1.14867092820983,1.34786703612138,1.3834376031189,1.42428378184982,1.43301349056118,1.89581718662481,1.37324769718395
1.24204414922643,2.02454062054271,1.46680990993302,1.36953062887698,1.28090098073035,1.28090098073035,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.977021723659386,1.14867092820983,1.14867092820983,1.34786703612138,1.30009374039903,1.34786703612138,1.43301349056118,1.89581718662481,1.21464085686964
1.24204414922643,1.97015208852985,1.78437225178494,1.38655508984963,1.28090098073035,1.28090098073035,0.927939314005352,0.747527284447466,0.747527284447466,0.747527284447466,0.747527284447466,0.977021723659386,1.03535791517426,1.14867092820983,1.14867092820983,1.1499987607364,1.48768526091903,1.48768526091903,1.89581718662481,1.21464085686964
1.30177331288051,1.95158449300605,1.97015208852985,1.28090098073035,1.28090098073035,1.28090098073035,0.977021723659386,0.786136793898738,0.747527284447466,0.747527284447466,0.747527284447466,0.977021723659386,1.00244326991689,1.14867092820983,1.14867092820983,1.1499987607364,1.48768526091903,1.48768526091903,1.89581718662481,1.21464085686964
1.51965104562713,1.95158449300605,1.51965104562713,1.41579407290649,1.28090098073035,1.41516569085499,0.893496946161588,0.893496946161588,0.767130812586706,0.767130812586706,0.786136793898738,0.968155652745549,1.00244326991689,1.03535791517426,1.14867092820983,1.14867092820983,1.48768526091903,1.58668013230296,1.89581718662481,1.41768174256969
1.51965104562713,2.05248600679249,1.51965104562713,1.49114274604687,1.49114274604687,1.41516569085499,0.893496946161588,0.893496946161588,0.767130812586706,0.893496946161588,0.893496946161588,1.14867092820983,0.97072704488949,0.97072704488949,1.14867092820983,1.14867092820983,1.48768526091903,1.58668013230296,1.89581718662481,1.41768174256969
1.5257753100939,2.05248600679249,1.46408382186407,1.49114274604687,1.44536582863412,1.41516569085499,1.00244326991689,1.00244326991689,0.893496946161588,0.798657396353958,0.798657396353958,1.00244326991689,1.01045639682785,0.97072704488949,1.1208248758094,1.14867092820983,1.48768526091903,1.60707939452282,1.89581718662481,1.41768174256969
1.5257753100939,2.05248600679249,1.41579407290649,1.49114274604687,1.44536582863412,1.41516569085499,1.00244326991689,0.979509389763511,0.979509389763511,0.979509389763511,0.979509389763511,1.00244326991689,1.01045639682785,1.01045639682785,1.14729916858928,1.14867092820983,1.37324769718395,1.60707939452282,1.87472918904137,1.41768174256969
1.5257753100939,1.88758499348105,1.53137189773521,1.49114274604687,1.4443462885907,1.4443462885907,1.01045639682785,0.889251046122534,0.889251046122534,0.889251046122534,0.979509389763511,0.979509389763511,1.11592421366102,1.15578311717156,1.14729916858928,1.03535791517426,1.33170780968555,1.60707939452282,1.87472918904137,1.41768174256969
1.5257753100939,1.87348716840145,1.49114274604687,1.44536582863412,1.35731518936746,1.35731518936746,1.01045639682785,0.889251046122534,0.889251046122534,0.889251046122534,0.889251046122534,1.09178791016781,0.996873990132271,0.996873990132271,1.08012428463062,1.08012428463062,1.30699239095246,1.60707939452282,1.86190338025801,1.0570311221548
1.48295255326185,1.87348716840145,1.49114274604687,1.4443462885907,1.35731518936746,1.35731518936746,1.01045639682785,1.01045639682785,0.889251046122534,0.889251046122534,0.889251046122534,1.1368093132112,0.911912443488408,0.996873990132271,0.996873990132271,1.08012428463062,1.33915077137135,1.60707939452282,1.94620919881451,0.959721737516308
1.33840710612691,1.79140314633716,1.33152656458662,1.35731518936746,1.35731518936746,1.35731518936746,1.01045639682785,1.01045639682785,1.01045639682785,1.01045639682785,0.889251046122534,1.01045639682785,0.911912443488408,0.996873990132271,0.996873990132271,1.08012428463062,1.33915077137135,1.56797290267014,1.94620919881451,0.959721737516308
1.35731518936746,1.83463666245327,1.33152656458662,1.35731518936746,1.47067768766219,1.33915077137135,1.03074820292982,1.01045639682785,1.01045639682785,1.01045639682785,0.960739883872882,1.01045639682785,0.911912443488408,0.911912443488408,0.911912443488408,0.843311116184648,1.33915077137135,1.56797290267014,1.98741508286169,0.959721737516308
1.22889481057608,1.84639541806118,1.33152656458662,1.22889481057608,1.47067768766219,1.01204449352349,0.896265325838674,0.896265325838674,0.894352101483604,0.960739883872882,0.960739883872882,1.15578311717156,0.829903691640892,0.829903691640892,0.775852751685114,0.795450369365115,1.27896193114307,1.57183843401644,1.98741508286169,0.72511887152803
1.22889481057608,1.72921930945956,1.33152656458662,1.22889481057608,1.29856260814136,1.01204449352349,0.829903691640892,0.824289198132802,1.11592421366102,1.11592421366102,0.960739883872882,1.15578311717156,0.829903691640892,0.829903691640892,0.775852751685114,0.775852751685114,1.27896193114307,1.57183843401644,1.98741508286169,0.72511887152803
1.22889481057608,1.72921930945956,1.22889481057608,1.02617424094342,1.26557023029631,1.02617424094342,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,1.11592421366102,1.15578311717156,0.815202141545956,0.815202141545956,0.775852751685114,0.775852751685114,0.911388240031723,1.57183843401644,1.98741508286169,0.72511887152803
1.18469537520804,1.72921930945956,1.22889481057608,1.02617424094342,1.26557023029631,0.820221679027539,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,1.15578311717156,0.762622281280931,0.77323103191532,0.775852751685114,0.775852751685114,0.911388240031723,1.25625617290588,1.81266126909106,0.72511887152803
1.14348689048547,1.62342478412593,1.02617424094342,1.02000453079465,1.02000453079465,0.830652345041647,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.894692933731322,0.694901535676744,0.497786612259609,0.748245190207185,0.748245190207185,0.911388240031723,1.25625617290588,1.34968860815794,0.470491621214615
1.14348689048547,1.22889481057608,0.998179697193919,1.02000453079465,1.02000453079465,0.830652345041647,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.510732409694134,0.510732409694134,0.77323103191532,0.489214456830081,0.911388240031723,1.25625617290588,1.34968860815794,0.456991631734087
1.14348689048547,1.22889481057608,0.998179697193919,0.908092650623089,1.02000453079465,0.830652345041647,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.510732409694134,0.402722143431382,0.510732409694134,0.412226579177147,0.66940739456176,0.787879070890117,1.34968860815794,0.210242164658169
0.899623940420006,1.22889481057608,0.998179697193919,0.908092650623089,0.908092650623089,0.830652345041647,0.820221679027539,0.815202141545956,0.829903691640892,0.829903691640892,0.829903691640892,0.829903691640892,0.510732409694134,0.316367705506662,0.464146582977416,0.412226579177147,0.66940739456176,0.787879070890117,1.34968860815794,0.116445880959829
0.935927948450406,1.18469537520804,0.87592245741864,0.908092650623089,0.908092650623089,0.830652345041647,0.820221679027539,0.694901535676744,0.815202141545956,0.829903691640892,0.815202141545956,0.829903691640892,0.402722143431382,0.139800513713521,0.400437811383693,0.288856859534624,0.527236563657431,0.787879070890117,1.34968860815794,0.154582832283538
0.734187760321766,1.14348689048547,0.87592245741864,0.908092650623089,0.896660973606634,0.830652345041647,0.773607118382512,0.694901535676744,0.694901535676744,0.694901535676744,0.694901535676744,0.694901535676744,0.373552605834952,0.139800513713521,0.316367705506662,0.288856859534624,0.504194015488913,0.787879070890117,1.15602682125381,0.154582832283538
0.734187760321766,1.14348689048547,0.87592245741864,0.681407469481277,0.668678229237282,0.830652345041647,0.773607118382512,0.588655791700766,0.694901535676744,0.694901535676744,0.694901535676744,0.694901535676744,0.139800513713521,0.0902421533936142,-0.00561019538291055,0.117878281414162,0.447211821294038,0.558929942765717,0.984679958482971,0.154582832283538
0.734187760321766,1.14348689048547,0.668678229237282,0.681407469481277,0.668678229237282,0.756088759436575,0.491450883268526,0.491450883268526,0.588655791700766,0.572157258335159,0.572157258335159,0.510732409694134,0.0902421533936142,-0.00561019538291055,-0.00561019538291055,0.117878281414162,0.267070811205494,0.558929942765717,0.456991631734087,-0.214968999533948
0.533275385021564,0.899623940420006,0.547322341679935,0.681407469481277,0.668678229237282,0.756088759436575,0.491450883268526,0.491450883268526,0.510732409694134,0.510732409694134,0.510732409694134,0.510732409694134,-0.00561019538291055,-0.0870349810828108,-0.00561019538291055,-0.024355487786802,0.0561222903052766,0.267070811205494,0.456991631734087,-0.214968999533948
0.533275385021564,0.734187760321766,0.547322341679935,0.547322341679935,0.440206971029866,0.385639173936772,0.491450883268526,0.491450883268526,0.491450883268526,0.491450883268526,0.497967122496247,0.510732409694134,-0.024355487786802,-0.091219310770252,-0.00561019538291055,-0.024355487786802,-0.189369474973145,-0.0193505311059267,0.456991631734087,-0.214968999533948
0.0439872389899143,0.734187760321766,0.547322341679935,0.427992185024615,0.440206971029866,0.385639173936772,0.491450883268526,0.491450883268526,0.491450883268526,0.491450883268526,0.491450883268526,0.510732409694134,-0.0822592388133232,-0.496642201919202,-0.496642201919202,-0.249528850936766,-0.189369474973145,-0.0193505311059267,0.456991631734087,-0.214968999533948
-0.311694330930144,0.734187760321766,0.377622236621646,0.427992185024615,0.377622236621646,0.385639173936772,0.491450883268526,0.400437811383693,0.491450883268526,0.491450883268526,0.491450883268526,0.400437811383693,-0.281590509349442,-0.496642201919202,-0.496642201919202,-0.445335870168339,-0.189369474973145,-0.0193505311059267,0.210242164658169,-0.839472219695906
-0.311694330930144,0.734187760321766,0.377622236621646,0.377622236621646,0.225097436821002,0.216376689236233,0.248145962030685,0.400437811383693,0.400437811383693,0.400437811383693,0.400437811383693,0.400437811383693,-0.281590509349442,-0.56816851057865,-0.496642201919202,-0.445335870168339,-0.449337445953453,-0.0193505311059267,0.116445880959829,-0.839472219695906
-0.311694330930144,0.385639173936772,0.225097436821002,0.225097436821002,0.225097436821002,0.16595533559674,0.216376689236233,0.400437811383693,0.400437811383693,0.400437811383693,0.400437811383693,0.289656624950993,-0.527447946033516,-0.56816851057865,-0.496642201919202,-0.56816851057865,-0.449337445953453,-0.11733038241024,0.116445880959829,-0.839472219695906
-0.311694330930144,0.362133579760671,-0.10189612905456,0.13661207874679,0.13661207874679,0.16595533559674,0.216376689236233,0.084632126593583,0.272709853495735,0.272709853495735,0.23676142161989,0.289656624950993,-0.527447946033516,-0.643463992800252,-0.639707831161858,-0.56816851057865,-0.639707831161858,-0.286793502557893,0.116445880959829,-1.02321766672027
-0.311694330930144,0.362133579760671,-0.10189612905456,0.13661207874679,0.13661207874679,-0.0373798788789733,0.0390278970707891,0.0390278970707891,0.0390278970707891,0.23676142161989,0.23676142161989,0.125181786657982,-0.643463992800252,-0.819673100187236,-0.643463992800252,-0.56816851057865,-0.639707831161858,-0.286793502557893,0.116445880959829,-1.02321766672027
-0.311694330930144,0.362133579760671,-0.10189612905456,-0.10189612905456,-0.0373798788789733,-0.0373798788789733,0.0390278970707891,0.0390278970707891,0.0390278970707891,0.0390278970707891,0.0390278970707891,-0.0870349810828108,-0.643463992800252,-0.819673100187236,-0.819673100187236,-0.661926633692013,-0.639707831161858,-0.449337445953453,-0.10189612905456,-1.02321766672027
-0.38680010235092,-0.0373798788789733,-0.10189612905456,-0.10189612905456,-0.0373798788789733,-0.0373798788789733,0.0390278970707891,-0.075787406987497,0.0390278970707891,0.0390278970707891,0.00376623612139344,-0.091219310770252,-0.702929998875204,-0.819673100187236,-0.819673100187236,-0.819673100187236,-0.639707831161858,-0.639707831161858,-0.10189612905456,-1.02321766672027
-0.776606484255653,-0.0373798788789733,-0.10189612905456,-0.10189612905456,-0.10189612905456,-0.0373798788789733,-0.253913854613487,-0.253913854613487,-0.075787406987497,-0.075787406987497,-0.075787406987497,-0.091219310770252,-0.971662483264734,-0.819673100187236,-0.819673100187236,-1.05425665215238,-0.639707831161858,-0.639707831161858,-0.214968999533948,-1.33575900715464
