"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.06046230574109,-1.29139948151293,-1.0949948202397,-1.01936819358409,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.7019069517148,-0.903450823844815,-0.96484345438315,-1.52033505572197,-1.362897437769,-1.06046230574109,-0.855770228081369,-1.27441151809341
-1.18046867002785,-1.29139948151293,-1.07797774966731,-1.01936819358409,-0.663102423009726,-0.652025177340653,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.652025177340653,-0.7019069517148,-0.903450823844815,-0.903450823844815,-1.44872742408141,-1.362897437769,-1.06046230574109,-0.855770228081369,-1.27441151809341
-0.880293761249512,-1.29139948151293,-1.07797774966731,-0.832524132910207,-0.663102423009726,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.652025177340653,-0.7019069517148,-0.903450823844815,-0.903450823844815,-1.362897437769,-1.33138712570727,-1.06046230574109,-0.855770228081369,-1.27441151809341
-0.835277590016483,-1.29139948151293,-1.18488600550059,-0.880293761249512,-0.557255798657573,-0.683758128551901,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.602204592562043,-0.663102423009726,-0.762281351491285,-0.903450823844815,-1.362897437769,-1.33333557394981,-0.996614923710984,-0.631426382445707,-1.27441151809341
-0.835277590016483,-1.29139948151293,-1.18046867002785,-0.880293761249512,-0.557255798657573,-0.663102423009726,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.602204592562043,-0.627280212258448,-0.627280212258448,-0.686097135557374,-1.362897437769,-1.21355362646435,-0.92488683928822,-0.631426382445707,-0.855770228081369
-0.751704661787078,-1.29139948151293,-1.18046867002785,-0.880293761249512,-0.557255798657573,-0.574937315689128,-0.648880441276367,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.612508197065269,-0.574937315689128,-0.627280212258448,-0.627280212258448,-0.686097135557374,-1.21355362646435,-1.32536542678216,-0.92488683928822,-0.631426382445707,-0.631426382445707
-0.751704661787078,-1.29139948151293,-0.880293761249512,-0.880293761249512,-0.557255798657573,-0.574937315689128,-0.648880441276367,-0.648880441276367,-0.525366853271434,-0.612508197065269,-0.602204592562043,-0.574937315689128,-0.575029575199276,-0.627280212258448,-0.631426382445707,-1.21355362646435,-1.20446019783846,-0.92488683928822,-0.631426382445707,-0.631426382445707
-0.751704661787078,-1.23533433607221,-0.880293761249512,-0.880293761249512,-0.497131413605532,-0.346850411301199,-0.602204592562043,-0.602204592562043,-0.602204592562043,-0.504960979859854,-0.602204592562043,-0.434816682057752,-0.474431043751946,-0.575029575199276,-0.631426382445707,-1.32536542678216,-1.20446019783846,-0.841439913629918,-0.631426382445707,-0.631426382445707
-0.751704661787078,-1.18078139882043,-0.880293761249512,-0.880293761249512,-0.497131413605532,-0.353648608030238,-0.602204592562043,-0.602204592562043,-0.602204592562043,-0.602204592562043,-0.489562656452301,-0.434816682057752,-0.474431043751946,-0.561405110416321,-0.586352265507854,-1.13292091028353,-1.13292091028353,-0.841439913629918,-0.841439913629918,-0.631426382445707
-0.528338867640612,-1.18078139882043,-0.880293761249512,-0.760638141866341,-0.483719045257768,-0.353648608030238,-0.510043634865468,-0.510043634865468,-0.4023530857805,-0.489562656452301,-0.489562656452301,-0.434816682057752,-0.497131413605532,-0.497131413605532,-0.586352265507854,-1.13292091028353,-1.14458351383303,-0.653003902592519,-0.653003902592519,-0.631426382445707
-0.381153313853711,-1.18078139882043,-0.880293761249512,-0.760638141866341,-0.334851930028388,-0.353648608030238,-0.346850411301199,-0.346850411301199,-0.346850411301199,-0.356463009774185,-0.356463009774185,-0.434816682057752,-0.497131413605532,-0.497131413605532,-0.483719045257768,-1.13292091028353,-1.02019259659683,-0.653003902592519,-0.653003902592519,-0.550865260348105
-0.381153313853711,-1.18078139882043,-0.835277590016483,-0.532271415547355,-0.334851930028388,-0.353648608030238,-0.346850411301199,-0.346850411301199,-0.346850411301199,-0.356463009774185,-0.346850411301199,-0.353648608030238,-0.430684289555566,-0.430684289555566,-0.483719045257768,-1.14458351383303,-1.02019259659683,-0.653003902592519,-0.653003902592519,-0.550865260348105
-0.381153313853711,-1.18078139882043,-0.835277590016483,-0.381153313853711,-0.31028773223235,-0.353648608030238,-0.353648608030238,-0.346850411301199,-0.346850411301199,-0.346850411301199,-0.346850411301199,-0.353648608030238,-0.430684289555566,-0.430684289555566,-0.483719045257768,-0.92488683928822,-0.979290852342374,-0.480571503250094,-0.653003902592519,-0.550865260348105
-0.381153313853711,-0.86189529387902,-0.514145670830461,-0.31028773223235,-0.31028773223235,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.346850411301199,-0.346850411301199,-0.346850411301199,-0.353648608030238,-0.353648608030238,-0.430684289555566,-0.47185807530767,-0.732525587866222,-0.834990068434592,-0.480571503250094,-0.653003902592519,-0.550865260348105
-0.381153313853711,-0.86189529387902,-0.514145670830461,-0.31028773223235,-0.31028773223235,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.346850411301199,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.430684289555566,-0.388895553258197,-0.732525587866222,-0.834990068434592,-0.480571503250094,-0.653003902592519,-0.320299510857126
-0.381153313853711,-0.86189529387902,-0.514145670830461,-0.31028773223235,-0.31028773223235,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.293045030480926,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.356047179203664,-0.430684289555566,-0.388895553258197,-0.732525587866222,-0.834990068434592,-0.250207986477557,-0.480571503250094,-0.320299510857126
-0.381153313853711,-0.86189529387902,-0.480571503250094,-0.31028773223235,-0.31028773223235,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.293045030480926,-0.293045030480926,-0.353648608030238,-0.353648608030238,-0.356047179203664,-0.430684289555566,-0.388895553258197,-0.68351785265752,-0.834990068434592,-0.250207986477557,-0.519414665804453,-0.268015376429872
-0.31028773223235,-0.86189529387902,-0.31028773223235,-0.31028773223235,-0.122139227476666,-0.0232676675907379,-0.353648608030238,-0.353648608030238,-0.17235922151779,-0.226888520571271,-0.353648608030238,-0.353648608030238,-0.356047179203664,-0.353648608030238,-0.388895553258197,-0.68351785265752,-0.834990068434592,-0.202404318190058,-0.248157559877265,-0.0952851161299433
-0.193288423021811,-0.86189529387902,-0.31028773223235,-0.31028773223235,-0.122139227476666,-0.0232676675907379,-0.21379738016346,-0.353648608030238,-0.17235922151779,-0.17235922151779,-0.198506459098764,-0.21379738016346,-0.356047179203664,-0.356047179203664,-0.356047179203664,-0.68351785265752,-0.543140091101787,-0.202404318190058,-0.250207986477557,-0.0108114784077613
-0.193288423021811,-0.51960290284729,-0.31028773223235,-0.31028773223235,0.173084477305667,-0.0232676675907379,-0.21379738016346,-0.21379738016346,-0.17235922151779,-0.17235922151779,-0.17235922151779,-0.0802909680014162,-0.356047179203664,-0.157986956460125,-0.269473896615038,-0.68351785265752,-0.543140091101787,-0.202404318190058,-0.202404318190058,-0.0108114784077613
0.114354954687213,-0.51960290284729,-0.31028773223235,-0.122139227476666,0.173084477305667,0.114354954687213,-0.21379738016346,-0.21379738016346,-0.17235922151779,-0.17235922151779,-0.17235922151779,-0.0802909680014162,-0.157986956460125,-0.157986956460125,-0.157986956460125,-0.653003902592519,-0.48473365927609,-0.102806908626732,-0.131583625761212,0.215850782393759
0.415230450834929,-0.51960290284729,-0.31028773223235,-0.122139227476666,0.173084477305667,0.114354954687213,-0.21379738016346,-0.17235922151779,-0.17235922151779,-0.17235922151779,-0.17235922151779,-0.0802909680014162,-0.157986956460125,-0.157986956460125,-0.0882979453315505,-0.473603005153615,-0.480571503250094,-0.102806908626732,-0.131583625761212,0.215850782393759
0.415230450834929,-0.51960290284729,-0.122139227476666,-0.122139227476666,0.173084477305667,0.114354954687213,-0.0104362469537024,-0.17235922151779,-0.1213856661203,-0.1213856661203,-0.1213856661203,-0.0104362469537024,-0.0449975242018901,-0.0882979453315505,-0.0882979453315505,-0.473603005153615,-0.480571503250094,-0.0549525455021429,-0.131583625761212,0.215850782393759
0.415230450834929,-0.444476472015392,-0.122139227476666,0.173084477305667,0.173084477305667,0.186372328888252,-0.0104362469537024,-0.1213856661203,-0.0761271849632718,-0.0761271849632718,-0.1213856661203,0.0280119085660445,-0.0449975242018901,-0.0882979453315505,-0.034741111662576,-0.473603005153615,-0.480571503250094,0.233063114685329,-0.131583625761212,0.215850782393759
0.415230450834929,-0.275669394633415,-0.0488724845088175,0.173084477305667,0.49432551863355,0.186372328888252,-0.0104362469537024,-0.0104362469537024,-0.0761271849632718,-0.0761271849632718,-0.0104362469537024,0.0280119085660445,-0.034741111662576,-0.034741111662576,-0.034741111662576,-0.47185807530767,-0.254828817751501,0.238399819358125,0.180897423818132,0.215850782393759
0.589227010049211,-0.218178595849488,-0.0488724845088175,0.173084477305667,0.49432551863355,0.46003840582321,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,0.0904776801271035,0.0280119085660445,-0.034741111662576,-0.034741111662576,-0.47185807530767,-0.254828817751501,0.238399819358125,0.233063114685329,0.215850782393759
0.589227010049211,-0.218178595849488,0.114354954687213,0.49432551863355,0.49432551863355,0.54421486620358,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,-0.0104362469537024,0.163276076470103,0.0904776801271035,0.0904776801271035,0.0904776801271035,-0.277727848006182,-0.180736985655413,0.345803991885145,0.233063114685329,0.434966616582327
0.589227010049211,0.094336589182842,0.186372328888252,0.49432551863355,0.49432551863355,0.54421486620358,0.163276076470103,0.163276076470103,0.204133809571746,0.204133809571746,0.163276076470103,0.163276076470103,0.0904776801271035,0.0904776801271035,0.0904776801271035,-0.157986956460125,-0.0952851161299433,0.345803991885145,0.345803991885145,0.434966616582327
0.589227010049211,0.173084477305667,0.49432551863355,0.49432551863355,0.49432551863355,0.54421486620358,0.163276076470103,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.206601001088966,0.163276076470103,0.0904776801271035,0.0904776801271035,-0.157986956460125,-0.0952851161299433,0.345803991885145,0.585456391597442,0.513901825133243
0.589227010049211,0.235152561073769,0.49432551863355,0.57841367832537,0.57841367832537,0.54421486620358,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.163276076470103,0.163276076470103,0.163276076470103,-0.157986956460125,-0.0952851161299433,0.345803991885145,0.585456391597442,0.513901825133243
0.746641250778128,0.235152561073769,0.507869071461831,0.57841367832537,0.629395117730782,0.54421486620358,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,0.204133809571746,-0.034741111662576,-0.0108114784077613,0.415971252359039,0.585456391597442,0.643196151052121
0.777014219131025,0.235152561073769,0.54421486620358,0.629395117730782,0.629395117730782,0.628127138930661,0.542155720388878,0.204133809571746,0.290912268587446,0.204133809571746,0.204133809571746,0.294500440721992,0.204133809571746,0.29187551900522,0.29187551900522,-0.034741111662576,0.0828902909227442,0.434966616582327,0.585456391597442,0.643196151052121
0.904415521648459,0.235152561073769,0.54421486620358,0.629395117730782,0.629395117730782,0.662169509774205,0.542155720388878,0.408390439426295,0.527729058873086,0.398008563816893,0.204133809571746,0.294500440721992,0.294500440721992,0.450179683760633,0.29187551900522,-0.034741111662576,0.0904776801271035,0.54421486620358,0.585456391597442,0.898555182483609
0.904415521648459,0.507869071461831,0.662169509774205,0.629395117730782,0.698179643345451,0.662169509774205,0.571031108008723,0.527729058873086,0.527729058873086,0.408390439426295,0.408390439426295,0.408390439426295,0.293904965819515,0.462813352005709,0.324516813401694,0.0904776801271035,0.0904776801271035,0.749706171119768,0.717257299640267,0.898555182483609
0.904415521648459,0.507869071461831,0.662169509774205,0.662169509774205,0.820421801504633,0.662169509774205,0.571031108008723,0.527729058873086,0.571031108008723,0.527729058873086,0.408390439426295,0.408390439426295,0.408390439426295,0.462813352005709,0.324516813401694,0.0904776801271035,0.0904776801271035,0.749706171119768,0.717257299640267,0.898555182483609
1.02946559519363,0.507869071461831,0.662169509774205,0.779092909732476,0.779092909732476,0.779092909732476,0.571031108008723,0.571031108008723,0.571031108008723,0.571031108008723,0.408390439426295,0.527729058873086,0.462813352005709,0.521907902929532,0.462813352005709,0.0904776801271035,0.0904776801271035,0.749706171119768,0.717257299640267,1.19697048489428
1.02946559519363,0.507869071461831,0.662169509774205,0.779092909732476,0.779092909732476,0.779092909732476,0.565617356121498,0.565617356121498,0.565617356121498,0.571031108008723,0.527729058873086,0.462813352005709,0.462813352005709,0.537171955560524,0.352659626601415,0.0904776801271035,0.0904776801271035,0.749706171119768,1.01768300657142,1.19697048489428
1.23484267760083,0.507869071461831,0.746641250778128,0.779092909732476,0.779092909732476,0.779092909732476,0.565617356121498,0.565617356121498,0.565617356121498,0.565617356121498,0.565617356121498,0.462813352005709,0.462813352005709,0.610051994986206,0.352659626601415,0.118492963510079,0.163276076470103,0.749706171119768,1.01768300657142,1.0747774240887
1.23484267760083,0.507869071461831,0.746641250778128,0.907506838264119,0.82452595080616,0.779092909732476,0.638864987759571,0.565617356121498,0.565617356121498,0.565617356121498,0.565617356121498,0.462813352005709,0.462813352005709,0.610051994986206,0.530894166746277,0.324516813401694,0.238807680480905,0.749706171119768,1.17750377996047,1.0747774240887
1.23484267760083,0.54421486620358,0.746641250778128,0.907506838264119,0.889932652207384,0.82452595080616,0.638864987759571,0.565617356121498,0.565617356121498,0.565617356121498,0.565617356121498,0.521907902929532,0.537171955560524,0.610051994986206,0.583259077484401,0.282005798558422,0.450179683760633,0.749706171119768,1.17750377996047,1.0747774240887
1.4796170226255,0.662169509774205,0.746641250778128,0.889932652207384,0.889932652207384,0.82452595080616,0.638864987759571,0.565617356121498,0.565617356121498,0.565617356121498,0.462813352005709,0.521907902929532,0.530894166746277,0.583259077484401,0.583259077484401,0.282005798558422,0.450179683760633,0.835306236027862,1.17750377996047,1.1339172385883
1.55028337864583,0.662169509774205,0.860665808321378,0.889932652207384,0.889932652207384,0.860665808321378,0.638864987759571,0.605219137864753,0.565617356121498,0.565617356121498,0.537171955560524,0.537171955560524,0.530894166746277,0.583259077484401,0.570260318324694,0.352659626601415,0.450179683760633,0.835306236027862,1.17750377996047,1.1339172385883
1.55028337864583,0.647500790524353,0.860665808321378,1.22049811589571,0.860665808321378,0.860665808321378,0.638864987759571,0.587449569507791,0.537171955560524,0.565617356121498,0.537171955560524,0.537171955560524,0.530894166746277,0.583259077484401,0.570260318324694,0.352659626601415,0.450179683760633,0.917466012790678,1.17750377996047,1.1339172385883
1.55028337864583,0.647500790524353,0.860665808321378,1.22049811589571,0.860665808321378,0.860665808321378,0.638864987759571,0.537171955560524,0.635204854650682,0.537171955560524,0.537171955560524,0.55088609764026,0.530894166746277,0.570260318324694,0.570260318324694,0.352659626601415,0.450179683760633,0.917466012790678,1.39446761907655,1.1339172385883
1.55028337864583,0.647500790524353,0.860665808321378,1.22049811589571,0.860665808321378,0.860665808321378,0.732533213379305,0.583259077484401,0.618323663498691,0.618323663498691,0.537171955560524,0.583259077484401,0.55088609764026,0.570260318324694,0.570260318324694,0.352659626601415,0.450179683760633,0.917466012790678,1.39446761907655,1.1333140350402
1.10566880323052,0.746641250778128,0.937333441279126,1.22049811589571,0.860665808321378,0.860665808321378,0.583259077484401,0.583259077484401,0.583259077484401,0.618323663498691,0.583259077484401,0.583259077484401,0.583259077484401,0.570260318324694,0.567180553039728,0.352659626601415,0.450179683760633,0.901751119508539,1.39446761907655,1.13103125419292
1.10566880323052,0.739704283588957,0.937333441279126,1.22049811589571,0.860665808321378,0.860665808321378,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.508889969383309,0.570260318324694,0.567180553039728,0.352659626601415,0.462813352005709,0.830940205218605,1.39446761907655,1.13103125419292
1.10566880323052,0.739704283588957,0.937333441279126,1.22049811589571,0.937333441279126,0.815308686200742,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.570260318324694,0.570260318324694,0.550493674696366,0.352659626601415,0.583259077484401,0.830940205218605,1.40024256717675,1.13103125419292
1.10566880323052,0.539865796325981,0.937333441279126,0.937333441279126,0.937333441279126,0.815308686200742,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.570260318324694,0.581718844648341,0.550493674696366,0.389357966441337,0.638821528293088,0.885996135843278,1.40024256717675,1.13103125419292
1.10566880323052,0.539865796325981,0.937333441279126,0.937333441279126,0.937333441279126,0.770292026105807,0.583259077484401,0.51039268989444,0.583259077484401,0.583259077484401,0.583259077484401,0.583259077484401,0.475837843722139,0.567180553039728,0.550493674696366,0.389357966441337,0.638821528293088,0.855075302566933,1.40024256717675,1.13103125419292
1.10566880323052,0.583259077484401,0.925758056198287,1.03965479534153,1.16479150468154,0.770292026105807,0.570260318324694,0.570260318324694,0.570260318324694,0.583259077484401,0.570260318324694,0.570260318324694,0.439186190395735,0.567180553039728,0.550493674696366,0.439186190395735,0.638821528293088,0.855075302566933,1.40024256717675,1.08920838793469
